submitted,submitted_by,website,id
2022-04-26 09:34:41.410421+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://multis.co,16
2022-04-26 09:35:03.623341+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://talisman.xyz,17
2022-04-26 09:35:09.631873+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://defiyield.app,18
2022-04-26 09:35:15.560366+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://sequence.build,19
2022-04-26 09:35:21.873868+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://app.rari.capital,20
2022-04-26 09:35:26.521817+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.gamma.xyz,21
2022-04-26 09:36:09.930179+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://royal.io,22
2022-04-26 09:36:17.040306+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://strike.me/en/,23
2022-04-26 09:36:24.774413+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://beta.catalog.works,24
2022-04-26 09:36:24.865531+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://beta.catalog.works,25
2022-04-26 09:36:29.854285+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://beta.catalog.works,26
2022-04-26 09:36:31.645838+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://light.so/home,27
2022-04-26 09:36:40.661914+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.getroundtable.xyz,28
2022-04-26 09:36:51.898741+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://akash.network,29
2022-04-26 09:36:57.511011+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://foldapp.com,30
2022-04-26 09:37:03.316362+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://zabo.com,31
2022-04-26 09:37:07.847783+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://hyy.pe,32
2022-04-26 09:37:13.987422+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://88mph.app,33
2022-04-26 09:37:19.956365+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.sendwyre.com,34
2022-04-26 09:37:25.666447+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://commonwealth.im,35
2022-04-26 09:37:30.294456+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://lunarcrush.com,36
2022-04-26 09:37:36.710675+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://polygon.market.xyz,37
2022-04-26 09:37:41.193851+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://radicle.xyz,38
2022-04-26 09:37:47.910288+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.dopex.io,39
2022-04-26 09:37:52.734531+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://solarbeam.io,40
2022-04-26 09:38:04.863702+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://glassnode.com,41
2022-04-26 09:38:13.163215+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://unmarshal.io,42
2022-04-26 09:38:26.448981+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://bird.money,43
2022-04-26 09:38:36.633753+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://getmango.xyz/indexcoop,44
2022-04-26 23:53:21.211772+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.pfpid.xyz/,45
2022-04-26 23:54:01.968586+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.ember.social/?ref=producthunt,46
2022-04-26 23:55:40.824432+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://fffolio.com,47
2022-04-26 23:55:49.278269+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.mesha.club/?ref=producthunt,48
2022-04-26 23:56:55.715159+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://thirdweb.com/?ref=producthunt,49
2022-04-26 23:57:05.384029+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://magic.link/?ref=producthunt,50
2022-04-26 23:57:28.086277+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.odysseydao.com/?ref=producthunt,51
2022-04-27 06:53:33.55498+00,0xf5C2aB892C9f7e52350Eb3871EE3e70428000003,https://starlight.money,52
2022-04-27 06:56:09.356191+00,0xf5C2aB892C9f7e52350Eb3871EE3e70428000003,https://pianity.com/?ref=lapaninja,53
2022-04-27 07:03:20.731654+00,0xf5C2aB892C9f7e52350Eb3871EE3e70428000003,https://www.manifold.xyz/?ref=lapaninja,54
2022-04-27 07:04:49.718454+00,0xf5C2aB892C9f7e52350Eb3871EE3e70428000003,https://zora.co,55
2022-04-30 01:35:46.056114+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.arcade.xyz/,56
2022-04-30 01:36:15.574775+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.capsule.social/,57
2022-04-30 01:38:30.632999+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://flipsidecrypto.xyz/,58
2022-04-30 01:40:06.291254+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.trmlabs.com/verticals/crypto-businesses,59
2022-04-30 02:03:57.397627+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.optimism.io,60
2022-04-30 02:04:28.006458+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://polygon.technology,62
2022-04-30 02:05:52.64597+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.syntropynet.com,63
2022-04-30 02:06:02.913268+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.step.finance,64
2022-04-30 02:06:13.582091+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://compound.finance,65
2022-04-30 02:06:20.579835+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://aave.com,66
2022-04-30 02:06:33.46282+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://zerion.io,67
2022-04-30 04:39:48.631983+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://radicle.xyz,68
2022-05-01 11:04:40.711018+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://app.lyra.finance/trade/eth,69
2022-05-01 11:04:53.702674+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://fuerte.fi/,70
2022-05-01 11:05:37.556455+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://kwenta.io/,71
2022-05-01 11:05:47.063124+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.connext.network/,72
2022-05-04 15:07:19.499127+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://forta.org/,73
2022-05-04 15:07:57.460417+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://li.fi/,74
2022-05-04 15:08:07.315432+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.olympusdao.finance/,75
2022-05-04 15:08:20.814906+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.polynomial.fi/,76
2022-05-04 15:08:40.261419+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://taker.xyz/,77
2022-05-04 15:09:47.825724+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://rainbow.me/,78
2022-05-04 15:10:21.654717+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://zksync.io/,79
2022-05-04 15:11:55.819374+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://blockwallet.io/,80
2022-05-04 15:12:49.338892+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://aave.com/,81
2022-05-04 15:13:08.709987+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://increment.finance/,82
2022-05-04 15:14:17.32962+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.nomad.xyz/,83
2022-05-04 15:14:26.704804+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://chain.link/,84
2022-05-04 15:16:07.156092+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://defiyield.app/,85
2022-05-04 15:16:20.422841+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://getblock.io/,86
2022-05-04 15:16:31.613424+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.futureswap.com/,87
2022-05-04 15:17:02.75042+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://risedle.com/,88
2022-05-04 15:17:09.849188+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://sequence.build/,89
2022-05-04 15:17:18.851819+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://snapshot.org/#/,90
2022-05-04 15:23:49.061735+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://thegraph.com/en/,91
2022-05-04 15:23:59.84978+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://livepeer.org/,92
2022-05-04 15:24:09.645683+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.storj.io/,93
2022-05-04 15:24:37.505264+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.usebraintrust.com/,94
2022-05-04 15:24:45.665125+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://radicle.xyz/,95
2022-05-04 15:27:41.343895+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://polkadot.network/,96
2022-05-04 15:27:45.505623+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://kusama.network/,97
2022-05-04 15:28:20.338281+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://bifrost.finance/,98
2022-05-04 15:29:18.278154+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.insurace.io/,99
2022-05-04 15:31:51.279531+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://aztec.network/index.html,100
2022-05-04 15:33:57.55606+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.dock.io/,101
2022-05-04 15:34:23.498833+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.celer.network/,102
2022-05-04 15:34:32.58277+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.nodle.com/,103
2022-05-04 15:36:27.737588+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://reef.io/,104
2022-05-04 15:41:52.388869+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.tiiik.money/,105
2022-05-04 15:43:39.583529+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.sandclock.org/,106
2022-05-04 15:44:10.745865+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://beema.finance/,107
2022-05-04 15:47:39.625655+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://aave.com/,108
2022-05-04 15:47:50.442833+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.ankr.com/,109
2022-05-04 15:48:03.526275+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.arrow.markets/,110
2022-05-04 15:49:26.876887+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://cartesi.io/,111
2022-05-04 15:52:47.672475+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://frontier.xyz/,112
2022-05-04 15:53:41.960399+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://magic.link/,113
2022-05-04 15:53:55.993791+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://nash.io/,114
2022-05-04 15:54:11.698454+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.okx.com/,115
2022-05-04 15:55:24.996634+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.sendwyre.com/,116
2022-05-04 16:03:26.01541+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://foundation.app/,117
2022-05-04 16:03:54.9337+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://niftygateway.com/,118
2022-05-04 16:04:46.380352+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://beta.catalog.works/,119
2022-05-04 16:04:53.090982+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://oasis.app/borrow,120
2022-05-04 16:06:09.593003+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://ironfish.network/,121
2022-05-04 16:07:11.431394+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://steakwallet.fi/?ref=lapaninja,122
2022-05-04 16:07:56.163144+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://sequence.build/?ref=lapaninja,123
2022-05-04 16:08:06.814296+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://glow.app/?ref=lapaninja,124
2022-05-04 16:08:19.325431+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://starlight.money/?ref=lapaninja,125
2022-05-04 16:08:31.261423+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.novi.com/?ref=lapaninja,126
2022-05-04 16:08:39.135049+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.niftypixels.io/?ref=lapaninja,127
2022-05-04 16:08:46.77764+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://firi.com/?ref=lapaninja,128
2022-05-04 16:08:52.870367+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://spacemesh.io/?ref=lapaninja,129
2022-05-04 16:09:01.425229+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://nuri.com/?ref=lapaninja,130
2022-05-04 16:09:08.396064+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.stacks.co/?ref=lapaninja,131
2022-05-04 16:09:56.319843+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.donut.app/?ref=lapaninja,132
2022-05-04 16:10:35.883153+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.propel.vc/?ref=lapaninja,133
2022-05-04 16:10:42.129551+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://kairos.art/?ref=lapaninja,134
2022-05-04 16:10:51.33077+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://mirror.xyz/,135
2022-05-04 16:10:55.673673+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://www.bitski.com/?ref=lapaninja,136
2022-05-04 16:14:25.081949+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://cosmos.network/,137
2022-05-04 16:16:12.689246+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://akash.network/,138
2022-05-04 16:16:30.455398+00,0xD157bc43016e1c245BD2AC92BBbd3F5445000001,https://archway.io/,139